algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.9715,accuracy,test,53,3,10000,16,conjunction1,0.25,0.9
ICP+DT,0.9769375,accuracy,train,53,3,10000,16,conjunction1,0.25,0.9
ICP+DT,1.0,01 loss,causal,53,3,10000,16,conjunction1,0.25,0.9
ICP+DT,0.672302,t2-t1,fit time,53,3,10000,16,conjunction1,0.25,0.9
