algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
SCM,0.983,accuracy,test,83,3,10000,32,conjunction1,0.25,0.9
SCM,0.98125,accuracy,train,83,3,10000,32,conjunction1,0.25,0.9
SCM,0.0,01 loss,causal,83,3,10000,32,conjunction1,0.25,0.9
SCM,0.005394,t2-t1,fit time,83,3,10000,32,conjunction1,0.25,0.9
