algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.976,accuracy,test,6,3,10000,112,conjunction3,0.25,0.9
ICSCM,0.973375,accuracy,train,6,3,10000,112,conjunction3,0.25,0.9
ICSCM,1.0,01 loss,causal,6,3,10000,112,conjunction3,0.25,0.9
ICSCM,0.735429,t2-t1,fit time,6,3,10000,112,conjunction3,0.25,0.9
