algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.974,accuracy,test,90,3,10000,16,conjunction1,0.25,0.9
ICSCM,0.9736875,accuracy,train,90,3,10000,16,conjunction1,0.25,0.9
ICSCM,1.0,01 loss,causal,90,3,10000,16,conjunction1,0.25,0.9
ICSCM,0.262515,t2-t1,fit time,90,3,10000,16,conjunction1,0.25,0.9
