algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.9745,accuracy,test,94,3,10000,50,conjunction2,0.25,0.9
ICP+DT,0.9745,accuracy,train,94,3,10000,50,conjunction2,0.25,0.9
ICP+DT,0.0,01 loss,causal,94,3,10000,50,conjunction2,0.25,0.9
ICP+DT,1.521335,t2-t1,fit time,94,3,10000,50,conjunction2,0.25,0.9
