algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.896,accuracy,test,52,3,10000,224,conjunction4,0.25,0.9
ICSCM,0.8978125,accuracy,train,52,3,10000,224,conjunction4,0.25,0.9
ICSCM,0.0,01 loss,causal,52,3,10000,224,conjunction4,0.25,0.9
ICSCM,0.979155,t2-t1,fit time,52,3,10000,224,conjunction4,0.25,0.9
