algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.977,accuracy,test,96,3,10000,62,disjunction2,0.25,0.3
ICP+DT,0.975875,accuracy,train,96,3,10000,62,disjunction2,0.25,0.3
ICP+DT,0.0,01 loss,causal,96,3,10000,62,disjunction2,0.25,0.3
ICP+DT,1.538082,t2-t1,fit time,96,3,10000,62,disjunction2,0.25,0.3
