algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.97225,accuracy,test,64,3,10000,16,conjunction1,0.25,0.9
ICSCM,0.975,accuracy,train,64,3,10000,16,conjunction1,0.25,0.9
ICSCM,1.0,01 loss,causal,64,3,10000,16,conjunction1,0.25,0.9
ICSCM,0.244892,t2-t1,fit time,64,3,10000,16,conjunction1,0.25,0.9
