algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
DT,0.98975,accuracy,test,65,3,10000,55,disjunction1,0.25,0.3
DT,0.9900625,accuracy,train,65,3,10000,55,disjunction1,0.25,0.3
DT,0.0,01 loss,causal,65,3,10000,55,disjunction1,0.25,0.3
DT,0.003842,t2-t1,fit time,65,3,10000,55,disjunction1,0.25,0.3
