algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
SCM,0.98225,accuracy,test,5,3,10000,2048,treecomplete7,0.25,0.6
SCM,0.9786875,accuracy,train,5,3,10000,2048,treecomplete7,0.25,0.6
SCM,0.0,01 loss,causal,5,3,10000,2048,treecomplete7,0.25,0.6
SCM,0.02374,t2-t1,fit time,5,3,10000,2048,treecomplete7,0.25,0.6
