algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
SCM,0.98725,accuracy,test,59,3,10000,128,conjunction3,0.25,0.9
SCM,0.9858125,accuracy,train,59,3,10000,128,conjunction3,0.25,0.9
SCM,0.0,01 loss,causal,59,3,10000,128,conjunction3,0.25,0.9
SCM,0.006738,t2-t1,fit time,59,3,10000,128,conjunction3,0.25,0.9
