algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.478,accuracy,test,4,3,10000,0,disjunction4,0.25,0.3
ICSCMconjunction,0.476875,accuracy,train,4,3,10000,0,disjunction4,0.25,0.3
ICSCMconjunction,0.0,01 loss,causal,4,3,10000,0,disjunction4,0.25,0.3
ICSCMconjunction,0.414778,t2-t1,fit time,4,3,10000,0,disjunction4,0.25,0.3
