algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.48225,accuracy,test,1,3,10000,0,disjunction4,0.25,0.3
ICSCMconjunction,0.4675,accuracy,train,1,3,10000,0,disjunction4,0.25,0.3
ICSCMconjunction,0.0,01 loss,causal,1,3,10000,0,disjunction4,0.25,0.3
ICSCMconjunction,0.45893,t2-t1,fit time,1,3,10000,0,disjunction4,0.25,0.3
