algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
SCM,0.98675,accuracy,test,24,3,10000,64,disjunction2,0.25,0.3
SCM,0.983625,accuracy,train,24,3,10000,64,disjunction2,0.25,0.3
SCM,0.0,01 loss,causal,24,3,10000,64,disjunction2,0.25,0.3
SCM,0.006351,t2-t1,fit time,24,3,10000,64,disjunction2,0.25,0.3
