algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
DT,0.9875,accuracy,test,58,3,10000,51,disjunction1,0.25,0.3
DT,0.9905,accuracy,train,58,3,10000,51,disjunction1,0.25,0.3
DT,0.0,01 loss,causal,58,3,10000,51,disjunction1,0.25,0.3
DT,0.003768,t2-t1,fit time,58,3,10000,51,disjunction1,0.25,0.3
