algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.9775,accuracy,test,29,3,10000,16,conjunction1,0.25,0.9
ICP+DT,0.975875,accuracy,train,29,3,10000,16,conjunction1,0.25,0.9
ICP+DT,1.0,01 loss,causal,29,3,10000,16,conjunction1,0.25,0.9
ICP+DT,0.711551,t2-t1,fit time,29,3,10000,16,conjunction1,0.25,0.9
