algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMdisjunction,0.586,accuracy,test,4,3,10000,0,conjunction4,0.25,0.9
ICSCMdisjunction,0.5781875,accuracy,train,4,3,10000,0,conjunction4,0.25,0.9
ICSCMdisjunction,0.0,01 loss,causal,4,3,10000,0,conjunction4,0.25,0.9
ICSCMdisjunction,0.421504,t2-t1,fit time,4,3,10000,0,conjunction4,0.25,0.9
