algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.9765,accuracy,test,96,3,10000,112,conjunction3,0.25,0.9
ICSCM,0.9750625,accuracy,train,96,3,10000,112,conjunction3,0.25,0.9
ICSCM,1.0,01 loss,causal,96,3,10000,112,conjunction3,0.25,0.9
ICSCM,0.678487,t2-t1,fit time,96,3,10000,112,conjunction3,0.25,0.9
