algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.9785,accuracy,test,8,3,10000,48,conjunction2,0.25,0.9
ICP+DT,0.973875,accuracy,train,8,3,10000,48,conjunction2,0.25,0.9
ICP+DT,1.0,01 loss,causal,8,3,10000,48,conjunction2,0.25,0.9
ICP+DT,1.539886,t2-t1,fit time,8,3,10000,48,conjunction2,0.25,0.9
