algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.96925,accuracy,test,66,3,10000,112,disjunction3,0.25,0.3
ICSCM,0.9745625,accuracy,train,66,3,10000,112,disjunction3,0.25,0.3
ICSCM,1.0,01 loss,causal,66,3,10000,112,disjunction3,0.25,0.3
ICSCM,0.728064,t2-t1,fit time,66,3,10000,112,disjunction3,0.25,0.3
