algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.9725,accuracy,test,4,3,10000,16,conjunction1,0.25,0.9
ICSCMconjunction,0.9760625,accuracy,train,4,3,10000,16,conjunction1,0.25,0.9
ICSCMconjunction,1.0,01 loss,causal,4,3,10000,16,conjunction1,0.25,0.9
ICSCMconjunction,0.243285,t2-t1,fit time,4,3,10000,16,conjunction1,0.25,0.9
