algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMdisjunction,0.3845,accuracy,test,0,3,10000,0,conjunction2,0.25,0.9
ICSCMdisjunction,0.389625,accuracy,train,0,3,10000,0,conjunction2,0.25,0.9
ICSCMdisjunction,0.0,01 loss,causal,0,3,10000,0,conjunction2,0.25,0.9
ICSCMdisjunction,0.191947,t2-t1,fit time,0,3,10000,0,conjunction2,0.25,0.9
