algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.416,accuracy,test,8,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.410875,accuracy,train,8,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.0,01 loss,causal,8,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.426274,t2-t1,fit time,8,3,10000,0,disjunction3,0.25,0.3
