algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.97425,accuracy,test,5,3,10000,48,conjunction2,0.25,0.9
ICSCMconjunction,0.9736875,accuracy,train,5,3,10000,48,conjunction2,0.25,0.9
ICSCMconjunction,1.0,01 loss,causal,5,3,10000,48,conjunction2,0.25,0.9
ICSCMconjunction,0.391178,t2-t1,fit time,5,3,10000,48,conjunction2,0.25,0.9
