algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
SCM,0.9865,accuracy,test,20,3,10000,128,conjunction3,0.25,0.9
SCM,0.986125,accuracy,train,20,3,10000,128,conjunction3,0.25,0.9
SCM,0.0,01 loss,causal,20,3,10000,128,conjunction3,0.25,0.9
SCM,0.005744,t2-t1,fit time,20,3,10000,128,conjunction3,0.25,0.9
