algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.97325,accuracy,test,7,3,10000,112,disjunction3,0.25,0.3
ICP+DT,0.9764375,accuracy,train,7,3,10000,112,disjunction3,0.25,0.3
ICP+DT,1.0,01 loss,causal,7,3,10000,112,disjunction3,0.25,0.3
ICP+DT,6.730988,t2-t1,fit time,7,3,10000,112,disjunction3,0.25,0.3
