algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.9755,accuracy,test,29,3,10000,16,disjunction1,0.25,0.3
ICSCM,0.97525,accuracy,train,29,3,10000,16,disjunction1,0.25,0.3
ICSCM,1.0,01 loss,causal,29,3,10000,16,disjunction1,0.25,0.3
ICSCM,0.235904,t2-t1,fit time,29,3,10000,16,disjunction1,0.25,0.3
