algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.9735,accuracy,test,36,3,10000,112,conjunction3,0.25,0.9
ICP+DT,0.9768125,accuracy,train,36,3,10000,112,conjunction3,0.25,0.9
ICP+DT,1.0,01 loss,causal,36,3,10000,112,conjunction3,0.25,0.9
ICP+DT,7.052056,t2-t1,fit time,36,3,10000,112,conjunction3,0.25,0.9
