algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.3855,accuracy,test,5,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.4039375,accuracy,train,5,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.0,01 loss,causal,5,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.502211,t2-t1,fit time,5,3,10000,0,disjunction3,0.25,0.3
