algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
DT,0.99175,accuracy,test,56,3,10000,121,conjunction2,0.25,0.9
DT,0.991,accuracy,train,56,3,10000,121,conjunction2,0.25,0.9
DT,0.0,01 loss,causal,56,3,10000,121,conjunction2,0.25,0.9
DT,0.00418,t2-t1,fit time,56,3,10000,121,conjunction2,0.25,0.9
