algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.97575,accuracy,test,28,3,10000,16,disjunction1,0.25,0.3
ICP+DT,0.9755625,accuracy,train,28,3,10000,16,disjunction1,0.25,0.3
ICP+DT,1.0,01 loss,causal,28,3,10000,16,disjunction1,0.25,0.3
ICP+DT,0.7026,t2-t1,fit time,28,3,10000,16,disjunction1,0.25,0.3
