algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
SCM,0.98675,accuracy,test,43,3,10000,128,conjunction3,0.25,0.9
SCM,0.9855625,accuracy,train,43,3,10000,128,conjunction3,0.25,0.9
SCM,0.0,01 loss,causal,43,3,10000,128,conjunction3,0.25,0.9
SCM,0.005942,t2-t1,fit time,43,3,10000,128,conjunction3,0.25,0.9
