algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
DT,0.99175,accuracy,test,14,3,10000,499,disjunction4,0.25,0.3
DT,0.990375,accuracy,train,14,3,10000,499,disjunction4,0.25,0.3
DT,0.0,01 loss,causal,14,3,10000,499,disjunction4,0.25,0.3
DT,0.004963,t2-t1,fit time,14,3,10000,499,disjunction4,0.25,0.3
