algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.97875,accuracy,test,63,3,10000,48,conjunction2,0.25,0.9
ICSCM,0.9756875,accuracy,train,63,3,10000,48,conjunction2,0.25,0.9
ICSCM,1.0,01 loss,causal,63,3,10000,48,conjunction2,0.25,0.9
ICSCM,0.475994,t2-t1,fit time,63,3,10000,48,conjunction2,0.25,0.9
