algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
SCM,0.985,accuracy,test,94,3,10000,64,disjunction2,0.25,0.3
SCM,0.9829375,accuracy,train,94,3,10000,64,disjunction2,0.25,0.3
SCM,0.0,01 loss,causal,94,3,10000,64,disjunction2,0.25,0.3
SCM,0.00678,t2-t1,fit time,94,3,10000,64,disjunction2,0.25,0.3
