algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.96925,accuracy,test,1,3,10000,48,conjunction2,0.25,0.9
ICSCMconjunction,0.9755,accuracy,train,1,3,10000,48,conjunction2,0.25,0.9
ICSCMconjunction,1.0,01 loss,causal,1,3,10000,48,conjunction2,0.25,0.9
ICSCMconjunction,0.314325,t2-t1,fit time,1,3,10000,48,conjunction2,0.25,0.9
