algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.4025,accuracy,test,9,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.4086875,accuracy,train,9,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.0,01 loss,causal,9,3,10000,0,disjunction3,0.25,0.3
ICSCMconjunction,0.42674,t2-t1,fit time,9,3,10000,0,disjunction3,0.25,0.3
