algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.9745,accuracy,test,48,3,10000,240,conjunction4,0.25,0.9
ICP+DT,0.97625,accuracy,train,48,3,10000,240,conjunction4,0.25,0.9
ICP+DT,1.0,01 loss,causal,48,3,10000,240,conjunction4,0.25,0.9
ICP+DT,29.047884,t2-t1,fit time,48,3,10000,240,conjunction4,0.25,0.9
