algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.981,accuracy,test,57,3,10000,24,disjunction1,0.25,0.3
ICP+DT,0.972,accuracy,train,57,3,10000,24,disjunction1,0.25,0.3
ICP+DT,0.0,01 loss,causal,57,3,10000,24,disjunction1,0.25,0.3
ICP+DT,0.743032,t2-t1,fit time,57,3,10000,24,disjunction1,0.25,0.3
