algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
DT,0.9895,accuracy,test,9,3,10000,253,treecomplete3,0.25,0.6
DT,0.989375,accuracy,train,9,3,10000,253,treecomplete3,0.25,0.6
DT,0.0,01 loss,causal,9,3,10000,253,treecomplete3,0.25,0.6
DT,0.007093,t2-t1,fit time,9,3,10000,253,treecomplete3,0.25,0.6
