algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.91,accuracy,test,37,3,10000,208,disjunction4,0.25,0.3
ICSCM,0.9029375,accuracy,train,37,3,10000,208,disjunction4,0.25,0.3
ICSCM,0.0,01 loss,causal,37,3,10000,208,disjunction4,0.25,0.3
ICSCM,0.995771,t2-t1,fit time,37,3,10000,208,disjunction4,0.25,0.3
