algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.9745,accuracy,test,49,3,10000,240,disjunction4,0.25,0.3
ICSCM,0.97425,accuracy,train,49,3,10000,240,disjunction4,0.25,0.3
ICSCM,1.0,01 loss,causal,49,3,10000,240,disjunction4,0.25,0.3
ICSCM,1.019715,t2-t1,fit time,49,3,10000,240,disjunction4,0.25,0.3
