algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICP+DT,0.978,accuracy,test,18,3,10000,48,disjunction2,0.25,0.3
ICP+DT,0.9743125,accuracy,train,18,3,10000,48,disjunction2,0.25,0.3
ICP+DT,1.0,01 loss,causal,18,3,10000,48,disjunction2,0.25,0.3
ICP+DT,1.538038,t2-t1,fit time,18,3,10000,48,disjunction2,0.25,0.3
