algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.66125,accuracy,test,8,3,10000,128,treecomplete7,0.25,0.6
ICSCM,0.6591875,accuracy,train,8,3,10000,128,treecomplete7,0.25,0.6
ICSCM,0.0,01 loss,causal,8,3,10000,128,treecomplete7,0.25,0.6
ICSCM,0.489971,t2-t1,fit time,8,3,10000,128,treecomplete7,0.25,0.6
