algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
DT,0.9905,accuracy,test,89,3,10000,119,conjunction2,0.25,0.9
DT,0.990125,accuracy,train,89,3,10000,119,conjunction2,0.25,0.9
DT,0.0,01 loss,causal,89,3,10000,119,conjunction2,0.25,0.9
DT,0.003953,t2-t1,fit time,89,3,10000,119,conjunction2,0.25,0.9
