algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCM,0.8895,accuracy,test,82,3,10000,176,conjunction4,0.25,0.9
ICSCM,0.893125,accuracy,train,82,3,10000,176,conjunction4,0.25,0.9
ICSCM,0.0,01 loss,causal,82,3,10000,176,conjunction4,0.25,0.9
ICSCM,0.981878,t2-t1,fit time,82,3,10000,176,conjunction4,0.25,0.9
