algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
ICSCMconjunction,0.97625,accuracy,test,2,3,10000,112,conjunction3,0.25,0.9
ICSCMconjunction,0.9738125,accuracy,train,2,3,10000,112,conjunction3,0.25,0.9
ICSCMconjunction,1.0,01 loss,causal,2,3,10000,112,conjunction3,0.25,0.9
ICSCMconjunction,0.967638,t2-t1,fit time,2,3,10000,112,conjunction3,0.25,0.9
